GSJBI,2024-01-05 09:31:36.484891227,0.440824,45.263,45,45,0,
GSJBI,2024-01-05 09:31:36.492118458,0.440472,45.2624,45,45,0,
GSJBI,2024-01-05 09:31:36.665575849,0.440119,45.2617,45,45,0,
GSJBI,2024-01-05 09:31:36.915665897,0.439767,45.2611,45,45,0,
GSJBI,2024-01-05 09:31:37.380968953,0.439416,45.2604,45,45,0,
GSJBI,2024-01-05 09:31:37.496542267,0.439065,45.2598,45,45,0,
GSJBI,2024-01-05 09:31:38.557008557,0.438715,45.2592,45,45,0,
GSJBI,2024-01-05 09:31:38.761102503,0.438365,45.2585,45,45,0,
GSJBI,2024-01-05 09:31:38.844325520,0.438016,45.2579,45,45,0,
GSJBI,2024-01-05 09:31:39.011541413,0.437667,45.2573,45,45,0,
GSJBI,2024-01-05 09:31:39.407739999,0.437319,45.2567,45,45,0,
GSJBI,2024-01-05 09:31:39.605825615,0.436971,45.256,45,45,0,
GSJBI,2024-01-05 09:31:40.113528571,0.436624,45.2554,45,45,0,
GSJBI,2024-01-05 09:31:40.663076949,0.436278,45.2548,45,45,0,
GSJBI,2024-01-05 09:31:40.995886494,0.435932,45.2542,45,45,0,
GSJBI,2024-01-05 09:31:41.164360681,0.435586,45.2536,45,45,0,
GSJBI,2024-01-05 09:31:41.251153118,0.435241,45.253,45,45,0,
GSJBI,2024-01-05 09:31:41.501741674,0.434897,45.2524,45,45,0,
GSJBI,2024-01-05 09:31:41.515918903,0.434553,45.2518,45,45,0,
GSJBI,2024-01-05 09:31:41.764388881,0.434209,45.2512,45,45,0,
GSJBI,2024-01-05 09:31:41.770505121,0.433867,45.2506,45,45,0,
GSJBI,2024-01-05 09:31:42.276576355,0.433524,45.25,45,45,0,
GSJBI,2024-01-05 09:31:42.322642346,0.433182,45.2494,45,45,0,
GSJBI,2024-01-05 09:31:42.527645814,0.432841,45.2488,45,45,0,
GSJBI,2024-01-05 09:31:43.029771561,0.432501,45.2482,45,45,0,
GSJBI,2024-01-05 09:31:43.098754342,0.43216,45.2477,45,45,0,
GSJBI,2024-01-05 09:31:43.430230853,0.431821,45.2471,45,45,0,
GSJBI,2024-01-05 09:31:43.553640537,0.431482,45.2465,45,45,0,
GSJBI,2024-01-05 09:31:43.617432205,0.431143,45.2459,45,45,0,
GSJBI,2024-01-05 09:31:44.121426773,0.430805,45.2454,45,45,0,
GSJBI,2024-01-05 09:31:44.121740328,0.430468,45.2448,45,45,0,
GSJBI,2024-01-05 09:31:44.373466582,0.430131,45.2442,45,45,0,
GSJBI,2024-01-05 09:31:44.567968821,0.429795,45.2437,45,45,0,
GSJBI,2024-01-05 09:31:44.880142341,0.429459,45.2431,45,45,0,
GSJBI,2024-01-05 09:31:44.975797606,0.429124,45.2426,45,45,0,
GSJBI,2024-01-05 09:31:45.072346029,0.42879,45.242,45,45,0,
GSJBI,2024-01-05 09:31:45.639241949,0.428456,45.2415,45,45,0,
GSJBI,2024-01-05 09:31:45.889398457,0.428122,45.2409,45,45,0,
GSJBI,2024-01-05 09:31:46.769298523,0.427789,45.2404,45,45,0,
GSJBI,2024-01-05 09:31:47.105890875,0.427457,45.2398,45,45,0,
GSJBI,2024-01-05 09:31:47.410581961,0.427125,45.2393,45,45,0,
GSJBI,2024-01-05 09:31:47.611876456,0.426794,45.2387,45,45,0,
GSJBI,2024-01-05 09:31:47.843160211,0.426463,45.2382,45,45,0,
GSJBI,2024-01-05 09:31:48.093465776,0.426133,45.2377,45,45,0,
GSJBI,2024-01-05 09:31:55.232501898,0.425803,45.2371,45,45,0,
GSJBI,2024-01-05 09:31:55.441847821,0.425474,45.2366,45,45,0,
GSJBI,2024-01-05 09:31:56.942136100,0.425146,45.2361,45,45,0,
GSJBI,2024-01-05 09:31:57.196663678,0.424818,45.2356,45,45,0,
GSJBI,2024-01-05 09:31:57.228176599,0.42449,45.235,45,45,0,
GSJBI,2024-01-05 09:31:57.479050106,0.424164,45.2345,45,45,0,
GSJBI,2024-01-05 09:31:58.132919442,0.423837,45.234,45,45,0,
GSJBI,2024-01-05 09:31:58.635662816,0.423512,45.2335,45,45,0,
GSJBI,2024-01-05 09:31:58.640379125,0.423187,45.233,45,45,0,
GSJBI,2024-01-05 09:31:58.712971184,0.422862,45.2325,45,45,0,
GSJBI,2024-01-05 09:31:59.617041102,0.422538,45.2319,45,45,0,
GSJBI,2024-01-05 09:31:59.716285273,0.422215,45.2314,45,45,0,
KUO6D,2024-01-05 09:28:00.073718787,0,26,26,26,0,
KUO6D,2024-01-05 09:28:00.073800662,0,26,26,26,0,
KUO6D,2024-01-05 09:28:06.630929307,0,26,26,26,0,
KUO6D,2024-01-05 09:28:06.691611623,0,26,26,26,0,
KUO6D,2024-01-05 09:28:07.062720241,0,26,26,26,0,
KUO6D,2024-01-05 09:28:07.147675081,0,26,26,26,0,
KUO6D,2024-01-05 09:28:11.265668510,0,26,26,26,0,
KUO6D,2024-01-05 09:28:11.337686982,0,26,26,26,0,
KUO6D,2024-01-05 09:28:18.573655572,0,26,26,26,0,
KUO6D,2024-01-05 09:28:20.208610140,0,26,26,26,0,
KUO6D,2024-01-05 09:28:20.208750691,0,26,26,26,0,
KUO6D,2024-01-05 09:28:20.266779811,0,26,26,26,0,
KUO6D,2024-01-05 09:28:24.378430168,0,26,26,26,0,
KUO6D,2024-01-05 09:28:24.401884069,0,26,26,26,0,
KUO6D,2024-01-05 09:28:24.438867602,0,26,26,26,0,
KUO6D,2024-01-05 09:28:32.858912279,0,26,26,26,0,
KUO6D,2024-01-05 09:28:32.912840698,0,26,26,26,0,
KUO6D,2024-01-05 09:28:36.796672272,0,26,26,26,0,
KUO6D,2024-01-05 09:28:36.796796995,0,26,26,26,0,
KUO6D,2024-01-05 09:28:36.847787386,0,26,26,26,0,
KUO6D,2024-01-05 09:28:36.858211866,0,26,26,26,0,
KUO6D,2024-01-05 09:29:04.173450789,0,26,26,26,0,
KUO6D,2024-01-05 09:29:04.237449581,0,26,26,26,0,
KUO6D,2024-01-05 09:29:08.018506973,0,26,26,26,0,
KUO6D,2024-01-05 09:29:08.622921429,0,26,26,26,0,
KUO6D,2024-01-05 09:29:12.092833683,4.11844,25.1923,26,5,21,
KUO6D,2024-01-05 09:29:12.158416647,4.04145,25.2222,26,5,21,
KUO6D,2024-01-05 09:29:15.877399024,3.96863,25.25,26,5,21,
KUO6D,2024-01-05 09:29:15.931858045,3.8996,25.2759,26,5,21,
KUO6D,2024-01-05 09:29:16.433429329,3.83406,25.3,26,5,21,
KUO6D,2024-01-05 09:29:16.502132223,3.77171,25.3226,26,5,21,
KUO6D,2024-01-05 09:29:17.573085173,3.71231,25.3438,26,5,21,
KUO6D,2024-01-05 09:29:18.748913363,3.65563,25.3636,26,5,21,
KUO6D,2024-01-05 09:29:18.782008219,5.01548,24.7647,5,5,0,
KUO6D,2024-01-05 09:29:18.832302616,4.94559,24.8,26,5,21,
KUO6D,2024-01-05 09:29:29.957263097,4.87852,24.8333,26,5,21,
KUO6D,2024-01-05 09:29:34.136551809,4.81411,24.8649,26,5,21,
KUO6D,2024-01-05 09:29:35.047653833,4.75218,24.8947,26,5,21,
KUO6D,2024-01-05 09:29:39.959536328,4.69257,24.9231,26,5,21,
KUO6D,2024-01-05 09:29:44.560988556,4.63515,24.95,26,5,21,
KUO6D,2024-01-05 09:30:00.340270267,4.57978,24.9756,26,5,21,
KUO6D,2024-01-05 09:30:00.340339980,4.52635,25,26,5,21,
KUO6D,2024-01-05 09:30:00.422039016,4.47474,25.0233,26,5,21,
KUO6D,2024-01-05 09:30:03.831821759,5.71611,24.4773,5,1,4,
KUO6D,2024-01-05 09:30:03.947373578,5.65534,24.5111,26,1,25,
KUO6D,2024-01-05 09:30:05.016503631,5.59645,24.5435,26,1,25,
KUO6D,2024-01-05 09:30:05.073090963,6.51406,24.0426,1,1,0,
KUO6D,2024-01-05 09:30:05.073223082,6.45058,24.0833,26,1,25,
KUO6D,2024-01-05 09:30:05.073844507,6.39821,24.0204,21,1,20,
KUO6D,2024-01-05 09:30:05.081609101,6.33877,24.06,26,1,25,
KUO6D,2024-01-05 09:30:05.132756145,6.28094,24.098,26,1,25,
KUO6D,2024-01-05 09:30:05.485395762,6.22465,24.1346,26,1,25,
KUO6D,2024-01-05 09:30:10.786888761,6.16983,24.1698,26,1,25,
KUO6D,2024-01-05 09:30:18.355159140,6.33176,23.9444,12,1,11,
KUO6D,2024-01-05 09:30:19.608163768,6.99432,23.5273,1,1,0,
KUO6D,2024-01-05 09:30:19.632210752,7.556,23.125,1,1,0,
KUO6D,2024-01-05 09:30:20.833717310,7.49791,23.1754,26,1,25,
KUO6D,2024-01-05 09:30:30.098606101,7.98191,22.7931,1,1,0,
KUO6D,2024-01-05 09:30:35.040457281,8.17556,22.5254,7,1,6,
KUO6D,2024-01-05 09:30:35.084640914,8.56909,22.1667,1,1,0,
KUO6D,2024-01-05 09:30:35.084895006,8.51155,22.2295,26,1,25,
KUO6D,2024-01-05 09:30:35.095890002,8.45506,22.2903,26,1,25,
KUO6D,2024-01-05 09:30:35.096461391,8.66489,22.0159,5,1,4,
KUO6D,2024-01-05 09:30:35.136283100,8.85509,21.75,5,1,4,
KUO6D,2024-01-05 09:30:39.990662074,8.80144,21.8154,26,1,25,
KUO6D,2024-01-05 09:30:41.327317413,8.73405,21.803,21,1,20,
KUO6D,2024-01-05 09:30:41.383858795,8.90741,21.5522,5,1,4,
KUO6D,2024-01-05 09:30:43.071122364,9.06569,21.3088,5,1,4,
KUO6D,2024-01-05 09:30:43.071207507,9.01649,21.3768,26,1,25,
KUO6D,2024-01-05 09:30:43.071542541,8.96796,21.4429,26,1,25,
KUO6D,2024-01-05 09:30:43.071674252,9.22829,21.1549,1,1,0,
KUO6D,2024-01-05 09:30:43.072278413,9.18085,21.2222,26,1,25,
KUO6D,2024-01-05 09:30:43.073186819,9.41909,20.9452,1,1,0,
KUO6D,2024-01-05 09:30:43.073317174,9.63741,20.6757,1,1,0,
KUO6D,2024-01-05 09:30:43.127706174,9.59179,20.7467,26,1,25,
KUO6D,2024-01-05 09:30:45.042793166,9.69734,20.5395,5,1,4,
KUO6D,2024-01-05 09:30:46.311392039,9.68236,20.4286,12,1,11,
KUO6D,2024-01-05 09:30:46.311901742,9.86762,20.1795,1,1,0,
KUO6D,2024-01-05 09:30:46.325624375,9.82601,20.2532,26,1,25,
KUO6D,2024-01-05 09:30:46.369642645,9.78474,20.325,26,1,25,
KUO6D,2024-01-05 09:30:47.388611615,9.87136,20.1358,5,1,4,
KUO6D,2024-01-05 09:30:51.873226813,10.0353,19.9024,1,1,0,
KUO6D,2024-01-05 09:31:03.443728056,10.1874,19.6747,1,1,0,
KUO6D,2024-01-05 09:31:11.111406799,10.1493,19.75,26,1,25,
KUO6D,2024-01-05 09:31:12.661258938,10.1237,19.6588,12,1,11,
KUO6D,2024-01-05 09:31:12.668619212,10.1874,19.4884,5,1,4,
KUO6D,2024-01-05 09:31:17.038610395,10.152,19.5632,26,1,25,
KUO6D,2024-01-05 09:31:20.421788286,10.1256,19.4773,12,1,11,
KUO6D,2024-01-05 09:31:20.730959512,10.0916,19.5506,26,1,25,
KUO6D,2024-01-05 09:31:21.883854622,10.0578,19.6222,26,1,25,
KUO6D,2024-01-05 09:31:31.077474182,10.0336,19.5385,12,1,11,
KUO6D,2024-01-05 09:31:31.102842213,10.0011,19.6087,26,1,25,
KUO6D,2024-01-05 09:31:31.159764892,9.9686,19.6774,26,1,25,
KUO6D,2024-01-05 09:31:31.583881950,9.93629,19.7447,26,1,25,
KUO6D,2024-01-05 09:31:31.764520361,9.90411,19.8105,26,1,25,
KUO6D,2024-01-05 09:31:31.804461599,9.87208,19.875,26,1,25,
KUO6D,2024-01-05 09:31:31.904791226,9.8402,19.9381,26,1,25,
KUO6D,2024-01-05 09:31:32.065396359,9.80848,20,26,1,25,
KUO6D,2024-01-05 09:31:32.185700381,9.77692,20.0606,26,1,25,
KUO6D,2024-01-05 09:31:32.306242104,9.74553,20.12,26,1,25,
KUO6D,2024-01-05 09:31:32.466014298,9.71432,20.1782,26,1,25,
KUO6D,2024-01-05 09:31:32.707198121,9.68328,20.2353,26,1,25,
KUO6D,2024-01-05 09:31:32.907908736,9.65242,20.2913,26,1,25,
KUO6D,2024-01-05 09:31:32.927959602,9.62175,20.3462,26,1,25,
KUO6D,2024-01-05 09:31:33.108481140,9.59126,20.4,26,1,25,
KUO6D,2024-01-05 09:31:33.228540821,9.56096,20.4528,26,1,25,
KUO6D,2024-01-05 09:31:33.549466706,9.53086,20.5047,26,1,25,
KUO6D,2024-01-05 09:31:33.570052915,9.50094,20.5556,26,1,25,
KUO6D,2024-01-05 09:31:33.630258967,9.47122,20.6055,26,1,25,
KUO6D,2024-01-05 09:31:33.649737534,9.4417,20.6545,26,1,25,
KUO6D,2024-01-05 09:31:33.769755553,9.41237,20.7027,26,1,25,
KUO6D,2024-01-05 09:31:33.830500448,9.38323,20.75,26,1,25,
KUO6D,2024-01-05 09:31:34.151580018,9.3543,20.7965,26,1,25,
KUO6D,2024-01-05 09:31:34.191099357,9.32556,20.8421,26,1,25,
KUO6D,2024-01-05 09:31:34.271666489,9.29701,20.887,26,1,25,
KUO6D,2024-01-05 09:31:34.313582077,9.26867,20.931,26,1,25,
KUO6D,2024-01-05 09:31:34.592749282,9.24052,20.9744,26,1,25,
KUO6D,2024-01-05 09:31:34.652604708,9.21257,21.0169,26,1,25,
KUO6D,2024-01-05 09:31:34.994357479,9.35517,20.8487,1,1,0,
KUO6D,2024-01-05 09:31:38.209831438,9.32765,20.8917,26,1,25,
KUO6D,2024-01-05 09:31:38.289923206,9.3003,20.9339,26,1,25,
KUO6D,2024-01-05 09:31:38.470716882,9.27314,20.9754,26,1,25,
KUO6D,2024-01-05 09:31:38.711285807,9.24616,21.0163,26,1,25,
KUO6D,2024-01-05 09:31:38.791720233,9.21937,21.0565,26,1,25,
KUO6D,2024-01-05 09:31:38.956653087,9.19276,21.096,26,1,25,
KUO6D,2024-01-05 09:31:38.972313165,9.16633,21.1349,26,1,25,
KUO6D,2024-01-05 09:31:39.031275697,9.14009,21.1732,26,1,25,
KUO6D,2024-01-05 09:31:39.032202526,9.11402,21.2109,26,1,25,
KUO6D,2024-01-05 09:31:39.132757497,9.08814,21.2481,26,1,25,
KUO6D,2024-01-05 09:31:39.312870364,9.06243,21.2846,26,1,25,
KUO6D,2024-01-05 09:31:39.458821728,9.0369,21.3206,26,1,25,
KUO6D,2024-01-05 09:31:39.639158759,9.01156,21.3561,26,1,25,
KUO6D,2024-01-05 09:31:40.180831603,8.98638,21.391,26,1,25,
KUO6D,2024-01-05 09:31:40.381588358,8.96138,21.4254,26,1,25,
KUO6D,2024-01-05 09:31:40.542147428,8.93656,21.4593,26,1,25,
KUO6D,2024-01-05 09:31:40.623233807,8.91191,21.4926,26,1,25,
KUO6D,2024-01-05 09:31:40.983438674,8.88743,21.5255,26,1,25,
KUO6D,2024-01-05 09:31:41.003548430,8.86313,21.558,26,1,25,
KUO6D,2024-01-05 09:31:41.063915240,8.83899,21.5899,26,1,25,
KUO6D,2024-01-05 09:31:41.163465867,8.81502,21.6214,26,1,25,
KUO6D,2024-01-05 09:31:41.364149200,8.79122,21.6525,26,1,25,
KUO6D,2024-01-05 09:31:41.484838020,8.76758,21.6831,26,1,25,
KUO6D,2024-01-05 09:31:41.585490166,8.74411,21.7133,26,1,25,
KUO6D,2024-01-05 09:31:41.604965530,8.7208,21.7431,26,1,25,
KUO6D,2024-01-05 09:31:41.665478719,8.69766,21.7724,26,1,25,
KUO6D,2024-01-05 09:31:41.685993045,8.67467,21.8014,26,1,25,
KUO6D,2024-01-05 09:31:42.488260137,8.65185,21.8299,26,1,25,
KUO6D,2024-01-05 09:31:42.528607244,8.62918,21.8581,26,1,25,
KUO6D,2024-01-05 09:31:42.728777575,8.60667,21.8859,26,1,25,
KUO6D,2024-01-05 09:31:42.929294546,8.58431,21.9133,26,1,25,
KUO6D,2024-01-05 09:31:43.571603403,8.56211,21.9404,26,1,25,
KUO6D,2024-01-05 09:31:43.591710230,8.54006,21.9671,26,1,25,
KUO6D,2024-01-05 09:31:43.852192255,8.51817,21.9935,26,1,25,
KUO6D,2024-01-05 09:31:43.932731182,8.49642,22.0195,26,1,25,
KUO6D,2024-01-05 09:31:44.032298421,8.47482,22.0452,26,1,25,
KUO6D,2024-01-05 09:31:51.669433872,8.61385,21.9103,1,1,0,
KUO6D,2024-01-05 09:31:52.103586870,8.59239,21.9363,26,1,25,
KUO6D,2024-01-05 09:31:53.146518996,8.57109,21.962,26,1,25,
KUO6D,2024-01-05 09:31:53.166564381,8.54992,21.9874,26,1,25,
KUO6D,2024-01-05 09:31:53.346881433,8.52889,22.0125,26,1,25,
KUO6D,2024-01-05 09:31:53.407146375,8.508,22.0373,26,1,25,
KUO6D,2024-01-05 09:31:53.471037103,8.48725,22.0617,26,1,25,
KUO6D,2024-01-05 09:31:55.071989657,8.46664,22.0859,26,1,25,
KUO6D,2024-01-05 09:31:55.413180538,8.44616,22.1098,26,1,25,
KUO6D,2024-01-05 09:31:55.552904393,8.42581,22.1333,26,1,25,
KUO6D,2024-01-05 09:31:55.603808069,8.4056,22.1566,26,1,25,
KUO6D,2024-01-05 09:31:55.653774155,8.38552,22.1796,26,1,25,
KUO6D,2024-01-05 09:31:55.732962881,8.36557,22.2024,26,1,25,
KUO6D,2024-01-05 09:31:55.854284543,8.34575,22.2249,26,1,25,
KUO6D,2024-01-05 09:31:55.994584914,8.32606,22.2471,26,1,25,
KUO6D,2024-01-05 09:31:56.014628958,8.30649,22.269,26,1,25,
KUO6D,2024-01-05 09:31:56.354950417,8.28705,22.2907,26,1,25,
KUO6D,2024-01-05 09:31:56.436062431,8.26774,22.3121,26,1,25,
KUO6D,2024-01-05 09:31:56.696665652,8.24855,22.3333,26,1,25,
KUO6D,2024-01-05 09:31:56.796820279,8.22948,22.3543,26,1,25,
KUO6D,2024-01-05 09:31:56.997276107,8.21053,22.375,26,1,25,
KUO6D,2024-01-05 09:31:57.269302971,8.34333,22.2542,1,1,0,
KUO6D,2024-01-05 09:31:58.346603085,8.32446,22.2753,26,1,25,
KUO6D,2024-01-05 09:31:58.397268686,8.30571,22.2961,26,1,25,
KUO6D,2024-01-05 09:31:58.406790952,8.28708,22.3167,26,1,25,
KUO6D,2024-01-05 09:31:58.667926299,8.26856,22.337,26,1,25,
KUO6D,2024-01-05 09:31:58.687676299,8.25016,22.3571,26,1,25,
KUO6D,2024-01-05 09:31:58.808150101,8.23187,22.377,26,1,25,
KUO6D,2024-01-05 09:31:58.948249327,8.21369,22.3967,26,1,25,
KUO6D,2024-01-05 09:31:59.168923868,8.19562,22.4162,26,1,25,
KUO6D,2024-01-05 09:31:59.189186666,8.17766,22.4355,26,1,25,
KUO6D,2024-01-05 09:31:59.191771529,8.30492,22.3209,1,1,0,
KUO6D,2024-01-05 09:31:59.245620927,8.31682,22.266,12,1,11,
KUO6D,2024-01-05 09:31:59.295550858,8.29912,22.2857,26,1,25,
KUO6D,2024-01-05 09:31:59.448898199,8.28152,22.3053,26,1,25,
KUO6D,2024-01-05 09:31:59.489643431,8.26402,22.3246,26,1,25,
KUO6D,2024-01-05 09:31:59.770825106,8.24663,22.3438,26,1,25,
KUO6D,2024-01-05 09:31:59.831160497,8.22933,22.3627,26,1,25,
KUO6D,2024-01-05 09:31:59.890683831,8.21214,22.3814,26,1,25,
KUO6D,2024-01-05 09:31:59.910765569,8.19505,22.4,26,1,25,
KUO6D,2024-01-05 09:31:59.981216852,8.26795,22.3112,5,1,4,
PF8TB,2024-01-05 09:30:01.247241723,0,252,252,252,0,
PF8TB,2024-01-05 09:30:01.247319663,0,252,252,252,0,
PF8TB,2024-01-05 09:30:01.248076315,117.779,184,252,48,204,
PF8TB,2024-01-05 09:30:01.248089612,117.779,150,48,48,0,
QXYBO,2024-01-05 09:28:00.023870827,0,47,47,47,0,
QXYBO,2024-01-05 09:28:00.023991422,0,47,47,47,0,
QXYBO,2024-01-05 09:28:00.078293332,0,47,47,47,0,
QXYBO,2024-01-05 09:28:00.084610248,0,47,47,47,0,
QXYBO,2024-01-05 09:28:00.095645792,0,47,47,47,0,
QXYBO,2024-01-05 09:28:00.132320948,0,47,47,47,0,
QXYBO,2024-01-05 09:28:00.147114343,0,47,47,47,0,
QXYBO,2024-01-05 09:28:02.196010070,0,47,47,47,0,
QXYBO,2024-01-05 09:28:02.250152963,0,47,47,47,0,
QXYBO,2024-01-05 09:28:03.184701605,0,47,47,47,0,
QXYBO,2024-01-05 09:28:06.610424516,0,47,47,47,0,
QXYBO,2024-01-05 09:28:06.610490525,0,47,47,47,0,
QXYBO,2024-01-05 09:28:06.610660321,0,47,47,47,0,
QXYBO,2024-01-05 09:28:06.612765231,0,47,47,47,0,
QXYBO,2024-01-05 09:28:06.628183068,0,47,47,47,0,
QXYBO,2024-01-05 09:28:06.676044790,0,47,47,47,0,
QXYBO,2024-01-05 09:28:06.691803425,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.058449682,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.058657433,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.059612595,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.115042852,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.116079055,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.158623839,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.387378445,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.492531758,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.492599165,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.695020479,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.695076319,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.801671898,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.801744381,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.842393967,0,47,47,47,0,
QXYBO,2024-01-05 09:28:07.842454416,0,47,47,47,0,
QXYBO,2024-01-05 09:28:08.028309465,0,47,47,47,0,
QXYBO,2024-01-05 09:28:08.119035636,0,47,47,47,0,
QXYBO,2024-01-05 09:28:09.248259627,0,47,47,47,0,
QXYBO,2024-01-05 09:28:10.252923118,0,47,47,47,0,
QXYBO,2024-01-05 09:28:10.253438911,0,47,47,47,0,
QXYBO,2024-01-05 09:28:10.432679743,0,47,47,47,0,
QXYBO,2024-01-05 09:28:10.739397242,0,47,47,47,0,
QXYBO,2024-01-05 09:28:10.789182588,0,47,47,47,0,
QXYBO,2024-01-05 09:28:10.946078633,0,47,47,47,0,
QXYBO,2024-01-05 09:28:11.052114740,0,47,47,47,0,
QXYBO,2024-01-05 09:28:11.260590579,0,47,47,47,0,
QXYBO,2024-01-05 09:28:14.338882931,0,47,47,47,0,
QXYBO,2024-01-05 09:28:14.339129958,0,47,47,47,0,
QXYBO,2024-01-05 09:28:16.849088881,0,47,47,47,0,
QXYBO,2024-01-05 09:28:28.825264890,0,47,47,47,0,
QXYBO,2024-01-05 09:28:28.825418980,0,47,47,47,0,
QXYBO,2024-01-05 09:28:28.825536472,0,47,47,47,0,
QXYBO,2024-01-05 09:28:28.826136843,0,47,47,47,0,
QXYBO,2024-01-05 09:28:28.855678933,0,47,47,47,0,
QXYBO,2024-01-05 09:28:28.877989854,0,47,47,47,0,
QXYBO,2024-01-05 09:28:28.910541881,0,47,47,47,0,
QXYBO,2024-01-05 09:28:30.037876935,0,47,47,47,0,
QXYBO,2024-01-05 09:28:30.090049232,0,47,47,47,0,
QXYBO,2024-01-05 09:28:31.027791091,0,47,47,47,0,
QXYBO,2024-01-05 09:28:34.115067263,0,47,47,47,0,
QXYBO,2024-01-05 09:28:34.115762114,0,47,47,47,0,
QXYBO,2024-01-05 09:28:34.119855400,0,47,47,47,0,
QXYBO,2024-01-05 09:28:35.051778770,0,47,47,47,0,
QXYBO,2024-01-05 09:28:36.632282034,0,47,47,47,0,
QXYBO,2024-01-05 09:28:36.632427187,0,47,47,47,0,
QXYBO,2024-01-05 09:28:36.632548688,0,47,47,47,0,
QXYBO,2024-01-05 09:28:36.632680026,0,47,47,47,0,
QXYBO,2024-01-05 09:28:36.712197800,0,47,47,47,0,
QXYBO,2024-01-05 09:28:38.532741581,0,47,47,47,0,
QXYBO,2024-01-05 09:28:40.121003878,0,47,47,47,0,
QXYBO,2024-01-05 09:28:40.123950753,0,47,47,47,0,
QXYBO,2024-01-05 09:28:40.126573734,0,47,47,47,0,
QXYBO,2024-01-05 09:28:40.224947106,0,47,47,47,0,
QXYBO,2024-01-05 09:28:41.227959279,0,47,47,47,0,
QXYBO,2024-01-05 09:28:51.118174775,0,47,47,47,0,
QXYBO,2024-01-05 09:28:52.219114143,0,47,47,47,0,
QXYBO,2024-01-05 09:28:52.219824882,0,47,47,47,0,
QXYBO,2024-01-05 09:28:52.258885332,0,47,47,47,0,
QXYBO,2024-01-05 09:28:52.259154331,0,47,47,47,0,
QXYBO,2024-01-05 09:28:52.382039071,0,47,47,47,0,
QXYBO,2024-01-05 09:28:52.493331230,0,47,47,47,0,
QXYBO,2024-01-05 09:28:53.230604235,0,47,47,47,0,
QXYBO,2024-01-05 09:28:59.036423774,0,47,47,47,0,
QXYBO,2024-01-05 09:28:59.881456446,0,47,47,47,0,
QXYBO,2024-01-05 09:28:59.947469578,0,47,47,47,0,
QXYBO,2024-01-05 09:28:59.948032432,0,47,47,47,0,
QXYBO,2024-01-05 09:28:59.948153386,0,47,47,47,0,
QXYBO,2024-01-05 09:28:59.952026970,0,47,47,47,0,
QXYBO,2024-01-05 09:29:21.615234307,0,47,47,47,0,
QXYBO,2024-01-05 09:29:21.615351761,0,47,47,47,0,
QXYBO,2024-01-05 09:29:21.619257101,0,47,47,47,0,
QXYBO,2024-01-05 09:29:21.619302429,0,47,47,47,0,
QXYBO,2024-01-05 09:29:21.689388561,0,47,47,47,0,
QXYBO,2024-01-05 09:29:21.690651339,0,47,47,47,0,
QXYBO,2024-01-05 09:29:21.739462249,0,47,47,47,0,
QXYBO,2024-01-05 09:29:39.035920920,0,47,47,47,0,
QXYBO,2024-01-05 09:29:40.035525609,0,47,47,47,0,
QXYBO,2024-01-05 09:29:40.086914024,0,47,47,47,0,
QXYBO,2024-01-05 09:29:41.035755359,0,47,47,47,0,
QXYBO,2024-01-05 09:29:45.660589061,0,47,47,47,0,
QXYBO,2024-01-05 09:29:46.165442202,0,47,47,47,0,
QXYBO,2024-01-05 09:29:57.799549172,0,47,47,47,0,
QXYBO,2024-01-05 09:29:57.799756797,0,47,47,47,0,
QXYBO,2024-01-05 09:29:59.049668272,0,47,47,47,0,
QXYBO,2024-01-05 09:29:59.985034433,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.108670849,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.108743540,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.109017217,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.395168081,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.418654357,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.418770629,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.521365622,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.790225742,0,47,47,47,0,
QXYBO,2024-01-05 09:30:00.790434661,0,47,47,47,0,
QXYBO,2024-01-05 09:30:01.123039465,0,47,47,47,0,
QXYBO,2024-01-05 09:30:01.123123251,0,47,47,47,0,
QXYBO,2024-01-05 09:30:01.251544449,0,47,47,47,0,
QXYBO,2024-01-05 09:30:01.265175709,0,47,47,47,0,
QXYBO,2024-01-05 09:30:01.475566746,0,47,47,47,0,
